,#Set,index,k,QQ,x_b,t,phi_x,F,sigmaF,F1,F2,ReH_true,ReE_true,ReHTilde_true,c0_true,Formalism
11,1.0,11.0,5.8,1.82,0.34,-0.17,92.0,0.07756847791455954,0.004224778289765782,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
12,1.0,12.0,5.8,1.82,0.34,-0.17,100.0,0.07364010830233178,0.003931212974792786,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
13,1.0,13.0,5.8,1.82,0.34,-0.17,108.0,0.08147573230260065,0.0036745003903546833,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
14,1.0,14.0,5.8,1.82,0.34,-0.17,116.0,0.07015428218618748,0.0034531193327844117,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
15,1.0,15.0,5.8,1.82,0.34,-0.17,124.0,0.07096978718801134,0.00326496731885767,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
16,1.0,16.0,5.8,1.82,0.34,-0.17,132.0,0.06178278906416507,0.003107716418921515,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
17,1.0,17.0,5.8,1.82,0.34,-0.17,140.0,0.05894895995007311,0.0029790623074092758,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
18,1.0,18.0,5.8,1.82,0.34,-0.17,148.0,0.05244858048721199,0.002876890713513922,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
19,1.0,19.0,5.8,1.82,0.34,-0.17,156.0,0.05520224478787436,0.0027993836408011855,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
20,1.0,20.0,5.8,1.82,0.34,-0.17,164.0,0.05790875860422685,0.0027450838804541095,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
21,1.0,21.0,5.8,1.82,0.34,-0.17,172.0,0.05460642659731822,0.0027129320482215157,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
22,1.0,22.0,5.8,1.82,0.34,-0.17,180.0,0.053347944578074756,0.0027022863777857106,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
23,1.0,23.0,5.8,1.82,0.34,-0.17,188.0,0.05662919180464309,0.0027129320482215157,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
24,1.0,24.0,5.8,1.82,0.34,-0.17,196.0,0.056730910127729156,0.0027450838804541095,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
25,1.0,25.0,5.8,1.82,0.34,-0.17,204.0,0.05748312875461441,0.0027993836408011855,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
26,1.0,26.0,5.8,1.82,0.34,-0.17,212.0,0.056559960864898035,0.002876890713513922,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
27,1.0,27.0,5.8,1.82,0.34,-0.17,220.0,0.06388652352766189,0.0029790623074092758,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
28,1.0,28.0,5.8,1.82,0.34,-0.17,228.0,0.06636739826667393,0.003107716418921515,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
29,1.0,29.0,5.8,1.82,0.34,-0.17,236.0,0.06287919055427951,0.00326496731885767,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
30,1.0,30.0,5.8,1.82,0.34,-0.17,244.0,0.06764076678997794,0.0034531193327844117,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
31,1.0,31.0,5.8,1.82,0.34,-0.17,252.0,0.07203947545075012,0.003674500390354684,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
32,1.0,32.0,5.8,1.82,0.34,-0.17,260.0,0.07482931829483129,0.003931212974792786,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
33,1.0,33.0,5.8,1.82,0.34,-0.17,268.0,0.08400928583843058,0.004224778289765782,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
34,1.0,34.0,5.8,1.82,0.34,-0.17,276.0,0.08461390291313685,0.004555652477270039,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
35,1.0,35.0,5.8,1.82,0.34,-0.17,284.0,0.09523638581173192,0.004922605864922883,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
36,1.0,36.0,5.8,1.82,0.34,-0.17,292.0,0.11080466269557773,0.00532198303902395,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
37,1.0,37.0,5.8,1.82,0.34,-0.17,300.0,0.11470376366944375,0.0057469082917949105,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
38,1.0,38.0,5.8,1.82,0.34,-0.17,308.0,0.12706572095017607,0.006186568873856319,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
39,1.0,39.0,5.8,1.82,0.34,-0.17,316.0,0.13988577633962823,0.0066257881234758126,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
40,1.0,40.0,5.8,1.82,0.34,-0.17,324.0,0.13895247182502016,0.007045164468021752,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
41,1.0,41.0,5.8,1.82,0.34,-0.17,332.0,0.15200757036558443,0.00742205243503756,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
42,1.0,42.0,5.8,1.82,0.34,-0.17,340.0,0.14314938867936403,0.007732542548490357,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
43,1.0,43.0,5.8,1.82,0.34,-0.17,348.0,0.1591270952496351,0.00795433148556037,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
44,1.0,44.0,5.8,1.82,0.34,-0.17,356.0,0.1477577679270514,0.008070012973890251,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
45,2.0,0.0,5.8,1.93,0.36,-0.23,4.0,0.14367802348670833,0.006943637552682707,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
46,2.0,1.0,5.8,1.93,0.36,-0.23,12.0,0.14564872969116058,0.006800537276178919,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
47,2.0,2.0,5.8,1.93,0.36,-0.23,20.0,0.13539700865424473,0.00653193340987937,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
48,2.0,3.0,5.8,1.93,0.36,-0.23,28.0,0.12517639008674555,0.00616828531116013,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
49,2.0,4.0,5.8,1.93,0.36,-0.23,36.0,0.1125454682128511,0.005745611338376193,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
50,2.0,5.0,5.8,1.93,0.36,-0.23,44.0,0.1173980053912292,0.005298488398582122,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
51,2.0,6.0,5.8,1.93,0.36,-0.23,52.0,0.09702656883916286,0.004855337036959709,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
52,2.0,7.0,5.8,1.93,0.36,-0.23,60.0,0.09093738912374556,0.004436480164634282,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
53,2.0,8.0,5.8,1.93,0.36,-0.23,68.0,0.07851070165965054,0.004054369810705044,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
54,2.0,9.0,5.8,1.93,0.36,-0.23,76.0,0.07275820994915724,0.0037150094643625523,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
55,2.0,10.0,5.8,1.93,0.36,-0.23,84.0,0.06780048107589305,0.003419745785515854,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
56,2.0,11.0,5.8,1.93,0.36,-0.23,92.0,0.0643028113396345,0.003166927613802285,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
57,2.0,12.0,5.8,1.93,0.36,-0.23,100.0,0.05493760653422583,0.002953218135535895,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
58,2.0,13.0,5.8,1.93,0.36,-0.23,108.0,0.05592258352946507,0.002774527922111656,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
59,2.0,14.0,5.8,1.93,0.36,-0.23,116.0,0.05517480634333301,0.002626623243841242,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
60,2.0,15.0,5.8,1.93,0.36,-0.23,124.0,0.05031042274742351,0.002505490076965066,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
61,2.0,16.0,5.8,1.93,0.36,-0.23,132.0,0.04786097302703032,0.002407529898683177,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
62,2.0,17.0,5.8,1.93,0.36,-0.23,140.0,0.0418387193107622,0.0023296479146070644,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
63,2.0,18.0,5.8,1.93,0.36,-0.23,148.0,0.04185435096178076,0.002269277592521808,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
64,2.0,19.0,5.8,1.93,0.36,-0.23,156.0,0.04823344461893051,0.002224371238704418,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
65,2.0,20.0,5.8,1.93,0.36,-0.23,164.0,0.04224513142167001,0.00219337578862598,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
66,2.0,21.0,5.8,1.93,0.36,-0.23,172.0,0.045554100022439405,0.002175205650649951,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
67,2.0,22.0,5.8,1.93,0.36,-0.23,180.0,0.041978862401324576,0.0021692196025984213,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
68,2.0,23.0,5.8,1.93,0.36,-0.23,188.0,0.04650431029397326,0.002175205650649951,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
69,2.0,24.0,5.8,1.93,0.36,-0.23,196.0,0.045692925776223775,0.00219337578862598,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
70,2.0,25.0,5.8,1.93,0.36,-0.23,204.0,0.044177414445998875,0.002224371238704418,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
71,2.0,26.0,5.8,1.93,0.36,-0.23,212.0,0.04719119441595444,0.002269277592521808,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
72,2.0,27.0,5.8,1.93,0.36,-0.23,220.0,0.04640186240310975,0.0023296479146070644,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
73,2.0,28.0,5.8,1.93,0.36,-0.23,228.0,0.04967283060716906,0.002407529898683177,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
74,2.0,29.0,5.8,1.93,0.36,-0.23,236.0,0.051323240668847685,0.002505490076965066,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
75,2.0,30.0,5.8,1.93,0.36,-0.23,244.0,0.05747058004529559,0.0026266232438412413,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
76,2.0,31.0,5.8,1.93,0.36,-0.23,252.0,0.05404214414339077,0.002774527922111656,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
77,2.0,32.0,5.8,1.93,0.36,-0.23,260.0,0.051691030607787666,0.002953218135535894,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
78,2.0,33.0,5.8,1.93,0.36,-0.23,268.0,0.06357093517059662,0.003166927613802285,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
79,2.0,34.0,5.8,1.93,0.36,-0.23,276.0,0.07011170933621334,0.003419745785515853,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
80,2.0,35.0,5.8,1.93,0.36,-0.23,284.0,0.07301842091699584,0.0037150094643625523,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
81,2.0,36.0,5.8,1.93,0.36,-0.23,292.0,0.0857478988803963,0.004054369810705044,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
82,2.0,37.0,5.8,1.93,0.36,-0.23,300.0,0.08549089328664983,0.004436480164634282,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
83,2.0,38.0,5.8,1.93,0.36,-0.23,308.0,0.09147002299834175,0.004855337036959707,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
84,2.0,39.0,5.8,1.93,0.36,-0.23,316.0,0.10897829212458167,0.005298488398582122,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
85,2.0,40.0,5.8,1.93,0.36,-0.23,324.0,0.11770831929972352,0.005745611338376193,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
86,2.0,41.0,5.8,1.93,0.36,-0.23,332.0,0.12517304530211382,0.00616828531116013,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
87,2.0,42.0,5.8,1.93,0.36,-0.23,340.0,0.13005142483673598,0.0065319334098793745,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
88,2.0,43.0,5.8,1.93,0.36,-0.23,348.0,0.14080422722284114,0.006800537276178919,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
89,2.0,44.0,5.8,1.93,0.36,-0.23,356.0,0.13238714637237825,0.006943637552682707,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
90,3.0,0.0,5.8,1.96,0.37,-0.27,4.0,0.12645438167989434,0.0064365512494220945,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
91,3.0,1.0,5.8,1.96,0.37,-0.27,12.0,0.12879684985573,0.006276876349299656,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
92,3.0,2.0,5.8,1.96,0.37,-0.27,20.0,0.11568684019029893,0.005981577447516988,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
93,3.0,3.0,5.8,1.96,0.37,-0.27,28.0,0.10773083653918974,0.005590897176251822,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
94,3.0,4.0,5.8,1.96,0.37,-0.27,36.0,0.10691129496388459,0.005149863377386682,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
95,3.0,5.0,5.8,1.96,0.37,-0.27,44.0,0.09526810688562767,0.004698525175522427,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
96,3.0,6.0,5.8,1.96,0.37,-0.27,52.0,0.08529468447483077,0.00426664579629313,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
97,3.0,7.0,5.8,1.96,0.37,-0.27,60.0,0.07976333387482225,0.0038727331522320496,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
98,3.0,8.0,5.8,1.96,0.37,-0.27,68.0,0.06857804548730248,0.003525754891794121,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
99,3.0,9.0,5.8,1.96,0.37,-0.27,76.0,0.06851665811622457,0.003227830502502211,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
100,3.0,10.0,5.8,1.96,0.37,-0.27,84.0,0.056286277477830306,0.0029768106154506656,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
101,3.0,11.0,5.8,1.96,0.37,-0.27,92.0,0.05419451633725336,0.0027682822185296483,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
102,3.0,12.0,5.8,1.96,0.37,-0.27,100.0,0.04975873951482979,0.0025969338865762595,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
103,3.0,13.0,5.8,1.96,0.37,-0.27,108.0,0.047660284060005983,0.0024573904713450848,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
104,3.0,14.0,5.8,1.96,0.37,-0.27,116.0,0.04190157559930673,0.002344668823954773,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
105,3.0,15.0,5.8,1.96,0.37,-0.27,124.0,0.045226395435725035,0.0022543887049821286,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
106,3.0,16.0,5.8,1.96,0.37,-0.27,132.0,0.04191502487685499,0.0021828385463185454,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
107,3.0,17.0,5.8,1.96,0.37,-0.27,140.0,0.03934033458091359,0.0021269630104600685,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
108,3.0,18.0,5.8,1.96,0.37,-0.27,148.0,0.04054399257049718,0.0020843142329028215,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
109,3.0,19.0,5.8,1.96,0.37,-0.27,156.0,0.0442095477654351,0.0020529914454573204,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
110,3.0,20.0,5.8,1.96,0.37,-0.27,164.0,0.04271818330511895,0.00203158271973407,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
111,3.0,21.0,5.8,1.96,0.37,-0.27,172.0,0.04396095228753029,0.002019115985276635,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
112,3.0,22.0,5.8,1.96,0.37,-0.27,180.0,0.03775434838018158,0.002015022749427686,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
113,3.0,23.0,5.8,1.96,0.37,-0.27,188.0,0.04303339967266788,0.002019115985276635,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
114,3.0,24.0,5.8,1.96,0.37,-0.27,196.0,0.04059460053474899,0.00203158271973407,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
115,3.0,25.0,5.8,1.96,0.37,-0.27,204.0,0.04469554366414737,0.0020529914454573204,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
116,3.0,26.0,5.8,1.96,0.37,-0.27,212.0,0.04220871316644962,0.0020843142329028215,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
117,3.0,27.0,5.8,1.96,0.37,-0.27,220.0,0.03939067819795524,0.0021269630104600685,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
118,3.0,28.0,5.8,1.96,0.37,-0.27,228.0,0.04167487575958758,0.0021828385463185454,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
119,3.0,29.0,5.8,1.96,0.37,-0.27,236.0,0.04761478706792159,0.0022543887049821286,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
120,3.0,30.0,5.8,1.96,0.37,-0.27,244.0,0.04731350035927288,0.002344668823954773,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
121,3.0,31.0,5.8,1.96,0.37,-0.27,252.0,0.04932189856631214,0.002457390471345085,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
122,3.0,32.0,5.8,1.96,0.37,-0.27,260.0,0.05143316056161871,0.002596933886576259,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
123,3.0,33.0,5.8,1.96,0.37,-0.27,268.0,0.05722344389061889,0.0027682822185296483,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
124,3.0,34.0,5.8,1.96,0.37,-0.27,276.0,0.061099737099513815,0.0029768106154506643,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
125,3.0,35.0,5.8,1.96,0.37,-0.27,284.0,0.07137878748285156,0.003227830502502211,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
126,3.0,36.0,5.8,1.96,0.37,-0.27,292.0,0.07169153579644458,0.0035257548917941185,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
127,3.0,37.0,5.8,1.96,0.37,-0.27,300.0,0.07910031066596888,0.0038727331522320496,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
128,3.0,38.0,5.8,1.96,0.37,-0.27,308.0,0.08594655445932585,0.0042666457962931255,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
129,3.0,39.0,5.8,1.96,0.37,-0.27,316.0,0.09487914625028625,0.004698525175522427,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
130,3.0,40.0,5.8,1.96,0.37,-0.27,324.0,0.09269799901926867,0.005149863377386684,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
131,3.0,41.0,5.8,1.96,0.37,-0.27,332.0,0.117870426192107,0.005590897176251822,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
132,3.0,42.0,5.8,1.96,0.37,-0.27,340.0,0.1137936486601105,0.005981577447516992,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
133,3.0,43.0,5.8,1.96,0.37,-0.27,348.0,0.1400435506831319,0.006276876349299656,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
134,3.0,44.0,5.8,1.96,0.37,-0.27,356.0,0.13755665504423809,0.006436551249422092,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
135,4.0,0.0,5.8,1.98,0.39,-0.32,4.0,0.1140808130396776,0.005555189248046698,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
136,4.0,1.0,5.8,1.98,0.39,-0.32,12.0,0.10768558244989238,0.0054054021096609315,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
137,4.0,2.0,5.8,1.98,0.39,-0.32,20.0,0.10026613455109791,0.005131817935858768,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
138,4.0,3.0,5.8,1.98,0.39,-0.32,28.0,0.1007452460820637,0.004776752766248751,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
139,4.0,4.0,5.8,1.98,0.39,-0.32,36.0,0.08190647804744498,0.004385485780668308,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
140,4.0,5.0,5.8,1.98,0.39,-0.32,44.0,0.08134879802476178,0.0039958425375037,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
141,4.0,6.0,5.8,1.98,0.39,-0.32,52.0,0.07214012458366043,0.003633599809281317,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
142,4.0,7.0,5.8,1.98,0.39,-0.32,60.0,0.06390670081207604,0.003312756743747406,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
143,4.0,8.0,5.8,1.98,0.39,-0.32,68.0,0.05391643304825279,0.003038262838582105,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
144,4.0,9.0,5.8,1.98,0.39,-0.32,76.0,0.05428204860296635,0.002809219800659011,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
145,4.0,10.0,5.8,1.98,0.39,-0.32,84.0,0.05548773871863521,0.0026215432488972236,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
146,4.0,11.0,5.8,1.98,0.39,-0.32,92.0,0.04458083881445904,0.0024698094723243583,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
