,#Set,index,k,QQ,x_b,t,phi_x,F,sigmaF,F1,F2,ReH_true,ReE_true,ReHTilde_true,c0_true,Formalism
29,1.0,29.0,4.800000000000001,1.82,0.34,-0.17,236.0,0.08488080037020695,0.004437067388301194,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
30,1.0,30.0,4.800000000000001,1.82,0.34,-0.17,244.0,0.09663599912637669,0.004737501851065146,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
31,1.0,31.0,4.800000000000001,1.82,0.34,-0.17,252.0,0.09890788581449418,0.005092007555977992,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
32,1.0,32.0,4.800000000000001,1.82,0.34,-0.17,260.0,0.10690227987606467,0.005504600313474586,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
33,1.0,33.0,4.800000000000001,1.82,0.34,-0.17,268.0,0.11542994408659266,0.0059785883757069724,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
34,1.0,34.0,4.800000000000001,1.82,0.34,-0.17,276.0,0.13800285989082578,0.0065158030352374385,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
35,1.0,35.0,4.800000000000001,1.82,0.34,-0.17,284.0,0.15168574299208062,0.007115558025558588,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
36,1.0,36.0,4.800000000000001,1.82,0.34,-0.17,292.0,0.15593984344016884,0.0077733328742459005,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
37,1.0,37.0,4.800000000000001,1.82,0.34,-0.17,300.0,0.17895488193563341,0.008479250656832513,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
38,1.0,38.0,4.800000000000001,1.82,0.34,-0.17,308.0,0.19210794262782407,0.00921654814291974,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
39,1.0,39.0,4.800000000000001,1.82,0.34,-0.17,316.0,0.19370108990241636,0.009960412544068075,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
40,1.0,40.0,4.800000000000001,1.82,0.34,-0.17,324.0,0.21513202765748432,0.010677742446743922,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
41,1.0,41.0,4.800000000000001,1.82,0.34,-0.17,332.0,0.21153325896232267,0.011328481094135033,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
42,1.0,42.0,4.800000000000001,1.82,0.34,-0.17,340.0,0.23367089198773627,0.0118690185460049,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
43,1.0,43.0,4.800000000000001,1.82,0.34,-0.17,348.0,0.26210631020722547,0.012257642457747703,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
44,1.0,44.0,4.800000000000001,1.82,0.34,-0.17,356.0,0.24484071773331087,0.012461183374812605,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
45,2.0,0.0,4.800000000000001,1.93,0.36,-0.23,4.0,0.19657426896259386,0.01069888113752681,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
46,2.0,1.0,4.800000000000001,1.93,0.36,-0.23,12.0,0.19428257766751894,0.010433407541649679,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
47,2.0,2.0,4.800000000000001,1.93,0.36,-0.23,20.0,0.20253702467962129,0.009939509952688004,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
48,2.0,3.0,4.800000000000001,1.93,0.36,-0.23,28.0,0.18730742171757858,0.009279785411783637,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
49,2.0,4.0,4.800000000000001,1.93,0.36,-0.23,36.0,0.16907402990034714,0.00852545229253389,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
50,2.0,5.0,4.800000000000001,1.93,0.36,-0.23,44.0,0.15576065618779408,0.007741458707849697,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
51,2.0,6.0,4.800000000000001,1.93,0.36,-0.23,52.0,0.14395607134851354,0.0069778899429367505,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
52,2.0,7.0,4.800000000000001,1.93,0.36,-0.23,60.0,0.1208224845317131,0.006267787954187818,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
53,2.0,8.0,4.800000000000001,1.93,0.36,-0.23,68.0,0.10894652336090595,0.005629167491758314,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
54,2.0,9.0,4.800000000000001,1.93,0.36,-0.23,76.0,0.09453218173214653,0.005068770668738284,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
55,2.0,10.0,4.800000000000001,1.93,0.36,-0.23,84.0,0.09156647499057999,0.004585893719992954,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
56,2.0,11.0,4.800000000000001,1.93,0.36,-0.23,92.0,0.07763902946535478,0.004175507566256694,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
57,2.0,12.0,4.800000000000001,1.93,0.36,-0.23,100.0,0.07441496894551676,0.003830489513758498,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
58,2.0,13.0,4.800000000000001,1.93,0.36,-0.23,108.0,0.07060152510551419,0.003543071729824059,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
59,2.0,14.0,4.800000000000001,1.93,0.36,-0.23,116.0,0.061802814840294526,0.00330570158621554,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
60,2.0,15.0,4.800000000000001,1.93,0.36,-0.23,124.0,0.06423821363426352,0.0031115019917081106,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
61,2.0,16.0,4.800000000000001,1.93,0.36,-0.23,132.0,0.05693659245595983,0.0029544795259788255,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
62,2.0,17.0,4.800000000000001,1.93,0.36,-0.23,140.0,0.057219429190736686,0.002829584750025083,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
63,2.0,18.0,4.800000000000001,1.93,0.36,-0.23,148.0,0.050292839883088275,0.002732693513137251,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
64,2.0,19.0,4.800000000000001,1.93,0.36,-0.23,156.0,0.0504259300006792,0.002660552379951311,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
65,2.0,20.0,4.800000000000001,1.93,0.36,-0.23,164.0,0.05340378159830008,0.0026107140559344724,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
66,2.0,21.0,4.800000000000001,1.93,0.36,-0.23,172.0,0.04689436027272102,0.002581477707531735,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
67,2.0,22.0,4.800000000000001,1.93,0.36,-0.23,180.0,0.055079859316544355,0.002571842371894424,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
68,2.0,23.0,4.800000000000001,1.93,0.36,-0.23,188.0,0.0475228327936633,0.002581477707531735,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
69,2.0,24.0,4.800000000000001,1.93,0.36,-0.23,196.0,0.055180099187386346,0.0026107140559344724,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
70,2.0,25.0,4.800000000000001,1.93,0.36,-0.23,204.0,0.053684199851111454,0.002660552379951311,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
71,2.0,26.0,4.800000000000001,1.93,0.36,-0.23,212.0,0.05206965943088024,0.002732693513137251,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
72,2.0,27.0,4.800000000000001,1.93,0.36,-0.23,220.0,0.05248869456737705,0.002829584750025083,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
73,2.0,28.0,4.800000000000001,1.93,0.36,-0.23,228.0,0.05691725666118011,0.0029544795259788255,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
74,2.0,29.0,4.800000000000001,1.93,0.36,-0.23,236.0,0.06712920758973155,0.0031115019917081106,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
75,2.0,30.0,4.800000000000001,1.93,0.36,-0.23,244.0,0.06213986979122218,0.003305701586215539,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
76,2.0,31.0,4.800000000000001,1.93,0.36,-0.23,252.0,0.0680701141099961,0.003543071729824059,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
77,2.0,32.0,4.800000000000001,1.93,0.36,-0.23,260.0,0.07000797766835946,0.003830489513758498,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
78,2.0,33.0,4.800000000000001,1.93,0.36,-0.23,268.0,0.08108618630188455,0.004175507566256694,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
79,2.0,34.0,4.800000000000001,1.93,0.36,-0.23,276.0,0.09090229849571146,0.00458589371999295,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
80,2.0,35.0,4.800000000000001,1.93,0.36,-0.23,284.0,0.11236111088029663,0.005068770668738284,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
81,2.0,36.0,4.800000000000001,1.93,0.36,-0.23,292.0,0.11274559644267977,0.005629167491758311,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
82,2.0,37.0,4.800000000000001,1.93,0.36,-0.23,300.0,0.12485526785867007,0.006267787954187818,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
83,2.0,38.0,4.800000000000001,1.93,0.36,-0.23,308.0,0.14602822720415468,0.0069778899429367505,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
84,2.0,39.0,4.800000000000001,1.93,0.36,-0.23,316.0,0.1523367570494093,0.007741458707849697,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
85,2.0,40.0,4.800000000000001,1.93,0.36,-0.23,324.0,0.16163981180277304,0.008525452292533894,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
86,2.0,41.0,4.800000000000001,1.93,0.36,-0.23,332.0,0.18893657220666002,0.009279785411783637,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
87,2.0,42.0,4.800000000000001,1.93,0.36,-0.23,340.0,0.2003036461830327,0.009939509952688014,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
88,2.0,43.0,4.800000000000001,1.93,0.36,-0.23,348.0,0.1996476780098158,0.010433407541649679,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
89,2.0,44.0,4.800000000000001,1.93,0.36,-0.23,356.0,0.2069976632606581,0.01069888113752681,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
90,3.0,0.0,4.800000000000001,1.96,0.37,-0.27,4.0,0.18673040134843893,0.009831363883520322,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
91,3.0,1.0,4.800000000000001,1.96,0.37,-0.27,12.0,0.1840112386312271,0.009529674950950561,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
92,3.0,2.0,4.800000000000001,1.96,0.37,-0.27,20.0,0.16578930543462747,0.008978668130650595,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
93,3.0,3.0,4.800000000000001,1.96,0.37,-0.27,28.0,0.16523315497625685,0.008263072693344099,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
94,3.0,4.0,4.800000000000001,1.96,0.37,-0.27,36.0,0.1554299016968977,0.007472765234612773,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
95,3.0,5.0,4.800000000000001,1.96,0.37,-0.27,44.0,0.1263094166611072,0.0066821930956266476,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
96,3.0,6.0,4.800000000000001,1.96,0.37,-0.27,52.0,0.12806613043180884,0.00594186123137109,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
97,3.0,7.0,4.800000000000001,1.96,0.37,-0.27,60.0,0.09930480988877904,0.0052793922392460535,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
98,3.0,8.0,4.800000000000001,1.96,0.37,-0.27,68.0,0.09747600758928075,0.004705093721293,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
99,3.0,9.0,4.800000000000001,1.96,0.37,-0.27,76.0,0.08966854712622047,0.0042181672420707915,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
100,3.0,10.0,4.800000000000001,1.96,0.37,-0.27,84.0,0.07800942393580729,0.003811733839591898,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
101,3.0,11.0,4.800000000000001,1.96,0.37,-0.27,92.0,0.07371362712384194,0.0034762693944763823,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
102,3.0,12.0,4.800000000000001,1.96,0.37,-0.27,100.0,0.0724762124401529,0.0032016856041177442,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
103,3.0,13.0,4.800000000000001,1.96,0.37,-0.27,108.0,0.05843295975798668,0.0029784538068886785,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
104,3.0,14.0,4.800000000000001,1.96,0.37,-0.27,116.0,0.05663144373801469,0.002798124488717492,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
105,3.0,15.0,4.800000000000001,1.96,0.37,-0.27,124.0,0.053325863857493695,0.00265349737609475,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
106,3.0,16.0,4.800000000000001,1.96,0.37,-0.27,132.0,0.051964274132098386,0.0025386071814420407,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
107,3.0,17.0,4.800000000000001,1.96,0.37,-0.27,140.0,0.0505897613104906,0.002448624350037898,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
108,3.0,18.0,4.800000000000001,1.96,0.37,-0.27,148.0,0.05254458456072262,0.0023797271181946688,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
109,3.0,19.0,4.800000000000001,1.96,0.37,-0.27,156.0,0.04643554692918267,0.002328974899454654,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
110,3.0,20.0,4.800000000000001,1.96,0.37,-0.27,164.0,0.051218617667538505,0.002294197807793999,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
111,3.0,21.0,4.800000000000001,1.96,0.37,-0.27,172.0,0.044981785986151525,0.002273908808152522,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
112,3.0,22.0,4.800000000000001,1.96,0.37,-0.27,180.0,0.04378892051421324,0.0022672407667336096,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
113,3.0,23.0,4.800000000000001,1.96,0.37,-0.27,188.0,0.04809210612490336,0.002273908808152522,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
114,3.0,24.0,4.800000000000001,1.96,0.37,-0.27,196.0,0.0471835661483893,0.002294197807793999,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
115,3.0,25.0,4.800000000000001,1.96,0.37,-0.27,204.0,0.0465663394477596,0.002328974899454654,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
116,3.0,26.0,4.800000000000001,1.96,0.37,-0.27,212.0,0.047314550472543765,0.0023797271181946688,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
117,3.0,27.0,4.800000000000001,1.96,0.37,-0.27,220.0,0.04990918672472628,0.002448624350037898,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
118,3.0,28.0,4.800000000000001,1.96,0.37,-0.27,228.0,0.048692984149824564,0.0025386071814420407,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
119,3.0,29.0,4.800000000000001,1.96,0.37,-0.27,236.0,0.04875031337911816,0.00265349737609475,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
120,3.0,30.0,4.800000000000001,1.96,0.37,-0.27,244.0,0.05542086752475833,0.0027981244887174917,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
121,3.0,31.0,4.800000000000001,1.96,0.37,-0.27,252.0,0.05882793028563081,0.0029784538068886803,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
122,3.0,32.0,4.800000000000001,1.96,0.37,-0.27,260.0,0.06261208502370494,0.0032016856041177442,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
123,3.0,33.0,4.800000000000001,1.96,0.37,-0.27,268.0,0.06922835655172266,0.0034762693944763823,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
124,3.0,34.0,4.800000000000001,1.96,0.37,-0.27,276.0,0.06926043927617744,0.0038117338395918967,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
125,3.0,35.0,4.800000000000001,1.96,0.37,-0.27,284.0,0.0842097190334582,0.0042181672420707915,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
126,3.0,36.0,4.800000000000001,1.96,0.37,-0.27,292.0,0.09590481831616644,0.004705093721292998,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
127,3.0,37.0,4.800000000000001,1.96,0.37,-0.27,300.0,0.09979925202789532,0.0052793922392460535,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
128,3.0,38.0,4.800000000000001,1.96,0.37,-0.27,308.0,0.12127352754207145,0.00594186123137109,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
129,3.0,39.0,4.800000000000001,1.96,0.37,-0.27,316.0,0.12437960973913277,0.0066821930956266476,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
130,3.0,40.0,4.800000000000001,1.96,0.37,-0.27,324.0,0.15329832343649427,0.007472765234612779,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
131,3.0,41.0,4.800000000000001,1.96,0.37,-0.27,332.0,0.16900453593231363,0.008263072693344099,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
132,3.0,42.0,4.800000000000001,1.96,0.37,-0.27,340.0,0.17398728958883297,0.008978668130650595,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
133,3.0,43.0,4.800000000000001,1.96,0.37,-0.27,348.0,0.20045405547132672,0.009529674950950561,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
134,3.0,44.0,4.800000000000001,1.96,0.37,-0.27,356.0,0.18622040468639692,0.00983136388352032,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
135,4.0,0.0,4.800000000000001,1.98,0.39,-0.32,4.0,0.14607431266746726,0.008089672948728633,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
136,4.0,1.0,4.800000000000001,1.98,0.39,-0.32,12.0,0.15986120741651316,0.007814672693885813,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
137,4.0,2.0,4.800000000000001,1.98,0.39,-0.32,20.0,0.1536212990193513,0.007319412602591092,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
138,4.0,3.0,4.800000000000001,1.98,0.39,-0.32,28.0,0.14244418717450147,0.006689699394582202,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
139,4.0,4.0,4.800000000000001,1.98,0.39,-0.32,36.0,0.1192445733498533,0.006012000594546545,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
