,#Set,index,k,QQ,x_b,t,phi_x,F,sigmaF,F1,F2,ReH_true,ReE_true,ReHTilde_true,c0_true,Formalism
24,1.0,24.0,5.8,1.82,0.34,-0.17,196.0,0.050505418712639694,0.0027450838804541095,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
25,1.0,25.0,5.8,1.82,0.34,-0.17,204.0,0.053234126177641276,0.0027993836408011855,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
26,1.0,26.0,5.8,1.82,0.34,-0.17,212.0,0.05995991882354727,0.002876890713513922,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
27,1.0,27.0,5.8,1.82,0.34,-0.17,220.0,0.060552040582885665,0.0029790623074092758,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
28,1.0,28.0,5.8,1.82,0.34,-0.17,228.0,0.06629231684181498,0.003107716418921515,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
29,1.0,29.0,5.8,1.82,0.34,-0.17,236.0,0.06476457339347207,0.00326496731885767,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
30,1.0,30.0,5.8,1.82,0.34,-0.17,244.0,0.06541099671079431,0.0034531193327844117,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
31,1.0,31.0,5.8,1.82,0.34,-0.17,252.0,0.06814494703014373,0.003674500390354684,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
32,1.0,32.0,5.8,1.82,0.34,-0.17,260.0,0.0816228908680394,0.003931212974792786,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
33,1.0,33.0,5.8,1.82,0.34,-0.17,268.0,0.08566709303155273,0.004224778289765782,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
34,1.0,34.0,5.8,1.82,0.34,-0.17,276.0,0.09291982586612947,0.004555652477270039,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
35,1.0,35.0,5.8,1.82,0.34,-0.17,284.0,0.09828623529812842,0.004922605864922883,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
36,1.0,36.0,5.8,1.82,0.34,-0.17,292.0,0.10310197144814118,0.00532198303902395,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
37,1.0,37.0,5.8,1.82,0.34,-0.17,300.0,0.1141106854968967,0.0057469082917949105,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
38,1.0,38.0,5.8,1.82,0.34,-0.17,308.0,0.10820449444526065,0.006186568873856319,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
39,1.0,39.0,5.8,1.82,0.34,-0.17,316.0,0.12613270797119097,0.0066257881234758126,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
40,1.0,40.0,5.8,1.82,0.34,-0.17,324.0,0.14466156973349392,0.007045164468021752,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
41,1.0,41.0,5.8,1.82,0.34,-0.17,332.0,0.14637295706957665,0.00742205243503756,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
42,1.0,42.0,5.8,1.82,0.34,-0.17,340.0,0.15739174206133827,0.007732542548490357,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
43,1.0,43.0,5.8,1.82,0.34,-0.17,348.0,0.16352718005632008,0.00795433148556037,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
44,1.0,44.0,5.8,1.82,0.34,-0.17,356.0,0.16599296943084296,0.008070012973890251,0.6856563620804861,1.0986689027952043,0.37570000000000003,-0.9384,2.465,0.034,BKM10
45,2.0,0.0,5.8,1.93,0.36,-0.23,4.0,0.1472635914829705,0.006943637552682707,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
46,2.0,1.0,5.8,1.93,0.36,-0.23,12.0,0.14301324863230327,0.006800537276178919,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
47,2.0,2.0,5.8,1.93,0.36,-0.23,20.0,0.13483452961185485,0.00653193340987937,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
48,2.0,3.0,5.8,1.93,0.36,-0.23,28.0,0.12223059432647876,0.00616828531116013,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
49,2.0,4.0,5.8,1.93,0.36,-0.23,36.0,0.12269648834172522,0.005745611338376193,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
50,2.0,5.0,5.8,1.93,0.36,-0.23,44.0,0.1033260312753082,0.005298488398582122,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
51,2.0,6.0,5.8,1.93,0.36,-0.23,52.0,0.0944269969840866,0.004855337036959709,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
52,2.0,7.0,5.8,1.93,0.36,-0.23,60.0,0.09188200300232248,0.004436480164634282,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
53,2.0,8.0,5.8,1.93,0.36,-0.23,68.0,0.07527555488253515,0.004054369810705044,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
54,2.0,9.0,5.8,1.93,0.36,-0.23,76.0,0.07598059870932794,0.0037150094643625523,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
55,2.0,10.0,5.8,1.93,0.36,-0.23,84.0,0.06511391845497459,0.003419745785515854,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
56,2.0,11.0,5.8,1.93,0.36,-0.23,92.0,0.059694402392093185,0.003166927613802285,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
57,2.0,12.0,5.8,1.93,0.36,-0.23,100.0,0.05878691657661755,0.002953218135535895,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
58,2.0,13.0,5.8,1.93,0.36,-0.23,108.0,0.055908074463982736,0.002774527922111656,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
59,2.0,14.0,5.8,1.93,0.36,-0.23,116.0,0.053438295410579296,0.002626623243841242,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
60,2.0,15.0,5.8,1.93,0.36,-0.23,124.0,0.04625875093262138,0.002505490076965066,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
61,2.0,16.0,5.8,1.93,0.36,-0.23,132.0,0.04944665896828939,0.002407529898683177,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
62,2.0,17.0,5.8,1.93,0.36,-0.23,140.0,0.046865740211055225,0.0023296479146070644,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
63,2.0,18.0,5.8,1.93,0.36,-0.23,148.0,0.046399619078667194,0.002269277592521808,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
64,2.0,19.0,5.8,1.93,0.36,-0.23,156.0,0.04556056431877917,0.002224371238704418,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
65,2.0,20.0,5.8,1.93,0.36,-0.23,164.0,0.04591186385272225,0.00219337578862598,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
66,2.0,21.0,5.8,1.93,0.36,-0.23,172.0,0.043220354181102046,0.002175205650649951,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
67,2.0,22.0,5.8,1.93,0.36,-0.23,180.0,0.04424346109550689,0.0021692196025984213,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
68,2.0,23.0,5.8,1.93,0.36,-0.23,188.0,0.04494140647699877,0.002175205650649951,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
69,2.0,24.0,5.8,1.93,0.36,-0.23,196.0,0.04193078730164649,0.00219337578862598,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
70,2.0,25.0,5.8,1.93,0.36,-0.23,204.0,0.047036909813132265,0.002224371238704418,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
71,2.0,26.0,5.8,1.93,0.36,-0.23,212.0,0.04344347147901962,0.002269277592521808,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
72,2.0,27.0,5.8,1.93,0.36,-0.23,220.0,0.04669054585764059,0.0023296479146070644,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
73,2.0,28.0,5.8,1.93,0.36,-0.23,228.0,0.050186645232046474,0.002407529898683177,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
74,2.0,29.0,5.8,1.93,0.36,-0.23,236.0,0.05629188841514077,0.002505490076965066,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
75,2.0,30.0,5.8,1.93,0.36,-0.23,244.0,0.05644944561540146,0.0026266232438412413,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
76,2.0,31.0,5.8,1.93,0.36,-0.23,252.0,0.05523324126960948,0.002774527922111656,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
77,2.0,32.0,5.8,1.93,0.36,-0.23,260.0,0.060003885099646846,0.002953218135535894,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
78,2.0,33.0,5.8,1.93,0.36,-0.23,268.0,0.06957187124155641,0.003166927613802285,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
79,2.0,34.0,5.8,1.93,0.36,-0.23,276.0,0.0687654291102837,0.003419745785515853,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
80,2.0,35.0,5.8,1.93,0.36,-0.23,284.0,0.07706772367671161,0.0037150094643625523,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
81,2.0,36.0,5.8,1.93,0.36,-0.23,292.0,0.07993415773336879,0.004054369810705044,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
82,2.0,37.0,5.8,1.93,0.36,-0.23,300.0,0.08098001801745555,0.004436480164634282,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
83,2.0,38.0,5.8,1.93,0.36,-0.23,308.0,0.10390807729405244,0.004855337036959707,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
84,2.0,39.0,5.8,1.93,0.36,-0.23,316.0,0.1100873751640368,0.005298488398582122,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
85,2.0,40.0,5.8,1.93,0.36,-0.23,324.0,0.10879432825508611,0.005745611338376193,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
86,2.0,41.0,5.8,1.93,0.36,-0.23,332.0,0.1131447183067908,0.00616828531116013,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
87,2.0,42.0,5.8,1.93,0.36,-0.23,340.0,0.1265701677075409,0.0065319334098793745,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
88,2.0,43.0,5.8,1.93,0.36,-0.23,348.0,0.15944474575710207,0.006800537276178919,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
89,2.0,44.0,5.8,1.93,0.36,-0.23,356.0,0.133526247821881,0.006943637552682707,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
90,3.0,0.0,5.8,1.96,0.37,-0.27,4.0,0.1261484020530093,0.0064365512494220945,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
91,3.0,1.0,5.8,1.96,0.37,-0.27,12.0,0.13537418816713795,0.006276876349299656,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
92,3.0,2.0,5.8,1.96,0.37,-0.27,20.0,0.1203244872971345,0.005981577447516988,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
93,3.0,3.0,5.8,1.96,0.37,-0.27,28.0,0.10537430101336634,0.005590897176251822,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
94,3.0,4.0,5.8,1.96,0.37,-0.27,36.0,0.10145796411702314,0.005149863377386682,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
95,3.0,5.0,5.8,1.96,0.37,-0.27,44.0,0.08671455650368597,0.004698525175522427,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
96,3.0,6.0,5.8,1.96,0.37,-0.27,52.0,0.08543835729183226,0.00426664579629313,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
97,3.0,7.0,5.8,1.96,0.37,-0.27,60.0,0.07729403720632698,0.0038727331522320496,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
98,3.0,8.0,5.8,1.96,0.37,-0.27,68.0,0.07222600462508282,0.003525754891794121,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
99,3.0,9.0,5.8,1.96,0.37,-0.27,76.0,0.06465470100483106,0.003227830502502211,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
100,3.0,10.0,5.8,1.96,0.37,-0.27,84.0,0.05812116457986897,0.0029768106154506656,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
101,3.0,11.0,5.8,1.96,0.37,-0.27,92.0,0.05630701064820751,0.0027682822185296483,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
102,3.0,12.0,5.8,1.96,0.37,-0.27,100.0,0.05207298844382361,0.0025969338865762595,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
103,3.0,13.0,5.8,1.96,0.37,-0.27,108.0,0.050513541037087044,0.0024573904713450848,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
104,3.0,14.0,5.8,1.96,0.37,-0.27,116.0,0.04846009045235358,0.002344668823954773,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
105,3.0,15.0,5.8,1.96,0.37,-0.27,124.0,0.044328070744290196,0.0022543887049821286,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
106,3.0,16.0,5.8,1.96,0.37,-0.27,132.0,0.044991330994280945,0.0021828385463185454,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
107,3.0,17.0,5.8,1.96,0.37,-0.27,140.0,0.04582476918845422,0.0021269630104600685,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
108,3.0,18.0,5.8,1.96,0.37,-0.27,148.0,0.041111213811790025,0.0020843142329028215,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
109,3.0,19.0,5.8,1.96,0.37,-0.27,156.0,0.03803379048470276,0.0020529914454573204,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
110,3.0,20.0,5.8,1.96,0.37,-0.27,164.0,0.03639937433611232,0.00203158271973407,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
111,3.0,21.0,5.8,1.96,0.37,-0.27,172.0,0.04089029371961665,0.002019115985276635,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
112,3.0,22.0,5.8,1.96,0.37,-0.27,180.0,0.04191716886084461,0.002015022749427686,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
113,3.0,23.0,5.8,1.96,0.37,-0.27,188.0,0.04174504837437915,0.002019115985276635,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
114,3.0,24.0,5.8,1.96,0.37,-0.27,196.0,0.03917339398541741,0.00203158271973407,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
115,3.0,25.0,5.8,1.96,0.37,-0.27,204.0,0.03900188298254159,0.0020529914454573204,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
116,3.0,26.0,5.8,1.96,0.37,-0.27,212.0,0.04065950357202449,0.0020843142329028215,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
117,3.0,27.0,5.8,1.96,0.37,-0.27,220.0,0.0415127952455949,0.0021269630104600685,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
118,3.0,28.0,5.8,1.96,0.37,-0.27,228.0,0.042570925323956094,0.0021828385463185454,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
119,3.0,29.0,5.8,1.96,0.37,-0.27,236.0,0.04438017891732254,0.0022543887049821286,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
120,3.0,30.0,5.8,1.96,0.37,-0.27,244.0,0.04683377480381899,0.002344668823954773,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
121,3.0,31.0,5.8,1.96,0.37,-0.27,252.0,0.04994318442487715,0.002457390471345085,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
122,3.0,32.0,5.8,1.96,0.37,-0.27,260.0,0.056113608995988454,0.002596933886576259,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
123,3.0,33.0,5.8,1.96,0.37,-0.27,268.0,0.05579200403650958,0.0027682822185296483,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
124,3.0,34.0,5.8,1.96,0.37,-0.27,276.0,0.06257559156527685,0.0029768106154506643,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
125,3.0,35.0,5.8,1.96,0.37,-0.27,284.0,0.06360351553462637,0.003227830502502211,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
126,3.0,36.0,5.8,1.96,0.37,-0.27,292.0,0.06786098652407752,0.0035257548917941185,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
127,3.0,37.0,5.8,1.96,0.37,-0.27,300.0,0.07647808417227543,0.0038727331522320496,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
128,3.0,38.0,5.8,1.96,0.37,-0.27,308.0,0.08327767919041877,0.0042666457962931255,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
129,3.0,39.0,5.8,1.96,0.37,-0.27,316.0,0.09674747836862851,0.004698525175522427,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
130,3.0,40.0,5.8,1.96,0.37,-0.27,324.0,0.09866242623412372,0.005149863377386684,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
131,3.0,41.0,5.8,1.96,0.37,-0.27,332.0,0.1127902365838327,0.005590897176251822,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
132,3.0,42.0,5.8,1.96,0.37,-0.27,340.0,0.12282071214724949,0.005981577447516992,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
133,3.0,43.0,5.8,1.96,0.37,-0.27,348.0,0.1322135083233874,0.006276876349299656,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
134,3.0,44.0,5.8,1.96,0.37,-0.27,356.0,0.13486757915060718,0.006436551249422092,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
135,4.0,0.0,5.8,1.98,0.39,-0.32,4.0,0.12032875368069268,0.005555189248046698,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
136,4.0,1.0,5.8,1.98,0.39,-0.32,12.0,0.1043337122958696,0.0054054021096609315,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
137,4.0,2.0,5.8,1.98,0.39,-0.32,20.0,0.10316166796850859,0.005131817935858768,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
138,4.0,3.0,5.8,1.98,0.39,-0.32,28.0,0.09649628621981975,0.004776752766248751,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
139,4.0,4.0,5.8,1.98,0.39,-0.32,36.0,0.08562102504803744,0.004385485780668308,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
140,4.0,5.0,5.8,1.98,0.39,-0.32,44.0,0.0870884741867858,0.0039958425375037,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
141,4.0,6.0,5.8,1.98,0.39,-0.32,52.0,0.07400706397440335,0.003633599809281317,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
142,4.0,7.0,5.8,1.98,0.39,-0.32,60.0,0.06682391399760569,0.003312756743747406,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
143,4.0,8.0,5.8,1.98,0.39,-0.32,68.0,0.06269691050288691,0.003038262838582105,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
144,4.0,9.0,5.8,1.98,0.39,-0.32,76.0,0.0545939079678407,0.002809219800659011,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
145,4.0,10.0,5.8,1.98,0.39,-0.32,84.0,0.05416141462410465,0.0026215432488972236,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
146,4.0,11.0,5.8,1.98,0.39,-0.32,92.0,0.05093507759541456,0.0024698094723243583,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
