,#Set,index,k,QQ,x_b,t,phi_x,F,sigmaF,F1,F2,ReH_true,ReE_true,ReHTilde_true,c0_true,Formalism
38,1,38,2.75,1.20485,0.571359,-0.537906,312,0.15795819512818182,0.0,0.3936324807279896,0.5123697438205204,2.09962,-2.91025,5.5296,0.0906293,BKM10
39,1,39,2.75,1.20485,0.571359,-0.537906,320,0.18415655476582876,0.0,0.3936324807279896,0.5123697438205204,2.09962,-2.91025,5.5296,0.0906293,BKM10
40,1,40,2.75,1.20485,0.571359,-0.537906,328,0.21623492617436624,0.0,0.3936324807279896,0.5123697438205204,2.09962,-2.91025,5.5296,0.0906293,BKM10
41,1,41,2.75,1.20485,0.571359,-0.537906,336,0.2523210764604724,0.0,0.3936324807279896,0.5123697438205204,2.09962,-2.91025,5.5296,0.0906293,BKM10
42,1,42,2.75,1.20485,0.571359,-0.537906,344,0.28760184992852444,0.0,0.3936324807279896,0.5123697438205204,2.09962,-2.91025,5.5296,0.0906293,BKM10
43,1,43,2.75,1.20485,0.571359,-0.537906,352,0.314307279304948,0.0,0.3936324807279896,0.5123697438205204,2.09962,-2.91025,5.5296,0.0906293,BKM10
44,1,44,2.75,1.20485,0.571359,-0.537906,360,0.32439042606399593,0.0,0.3936324807279896,0.5123697438205204,2.09962,-2.91025,5.5296,0.0906293,BKM10
45,2,0,2.75,1.84791,0.552388,-0.538479,8,0.15719537626578658,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
46,2,1,2.75,1.84791,0.552388,-0.538479,16,0.14595948771575024,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
47,2,2,2.75,1.84791,0.552388,-0.538479,24,0.13037030829886936,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
48,2,3,2.75,1.84791,0.552388,-0.538479,32,0.11336820349935234,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
49,2,4,2.75,1.84791,0.552388,-0.538479,40,0.09709872734452599,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
50,2,5,2.75,1.84791,0.552388,-0.538479,48,0.08270586257319007,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
51,2,6,2.75,1.84791,0.552388,-0.538479,56,0.07057326420344273,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
52,2,7,2.75,1.84791,0.552388,-0.538479,64,0.06064626059293679,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
53,2,8,2.75,1.84791,0.552388,-0.538479,72,0.052672145721404884,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
54,2,9,2.75,1.84791,0.552388,-0.538479,80,0.0463399282747856,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
55,2,10,2.75,1.84791,0.552388,-0.538479,88,0.041348566576256976,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
56,2,11,2.75,1.84791,0.552388,-0.538479,96,0.037434219463540766,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
57,2,12,2.75,1.84791,0.552388,-0.538479,104,0.0343769844461967,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
58,2,13,2.75,1.84791,0.552388,-0.538479,112,0.03199860482936429,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
59,2,14,2.75,1.84791,0.552388,-0.538479,120,0.030156940333962323,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
60,2,15,2.75,1.84791,0.552388,-0.538479,128,0.028739878766541542,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
61,2,16,2.75,1.84791,0.552388,-0.538479,136,0.027659794017054883,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
62,2,17,2.75,1.84791,0.552388,-0.538479,144,0.026848912667803787,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
63,2,18,2.75,1.84791,0.552388,-0.538479,152,0.02625562613511499,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
64,2,19,2.75,1.84791,0.552388,-0.538479,160,0.025841660763973776,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
65,2,20,2.75,1.84791,0.552388,-0.538479,168,0.02557998614363117,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
66,2,21,2.75,1.84791,0.552388,-0.538479,176,0.025453349769599006,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
67,2,22,2.75,1.84791,0.552388,-0.538479,184,0.025453349769599006,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
68,2,23,2.75,1.84791,0.552388,-0.538479,192,0.02557998614363117,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
69,2,24,2.75,1.84791,0.552388,-0.538479,200,0.025841660763973776,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
70,2,25,2.75,1.84791,0.552388,-0.538479,208,0.02625562613511499,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
71,2,26,2.75,1.84791,0.552388,-0.538479,216,0.026848912667803787,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
72,2,27,2.75,1.84791,0.552388,-0.538479,224,0.027659794017054883,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
73,2,28,2.75,1.84791,0.552388,-0.538479,232,0.02873987876654154,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
74,2,29,2.75,1.84791,0.552388,-0.538479,240,0.030156940333962323,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
75,2,30,2.75,1.84791,0.552388,-0.538479,248,0.031998604829364286,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
76,2,31,2.75,1.84791,0.552388,-0.538479,256,0.0343769844461967,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
77,2,32,2.75,1.84791,0.552388,-0.538479,264,0.03743421946354081,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
78,2,33,2.75,1.84791,0.552388,-0.538479,272,0.041348566576256976,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
79,2,34,2.75,1.84791,0.552388,-0.538479,280,0.0463399282747856,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
80,2,35,2.75,1.84791,0.552388,-0.538479,288,0.052672145721404884,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
81,2,36,2.75,1.84791,0.552388,-0.538479,296,0.06064626059293679,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
82,2,37,2.75,1.84791,0.552388,-0.538479,304,0.07057326420344273,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
83,2,38,2.75,1.84791,0.552388,-0.538479,312,0.08270586257319007,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
84,2,39,2.75,1.84791,0.552388,-0.538479,320,0.09709872734452599,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
85,2,40,2.75,1.84791,0.552388,-0.538479,328,0.11336820349935234,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
86,2,41,2.75,1.84791,0.552388,-0.538479,336,0.13037030829886936,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
87,2,42,2.75,1.84791,0.552388,-0.538479,344,0.14595948771575024,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
88,2,43,2.75,1.84791,0.552388,-0.538479,352,0.15719537626578658,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
89,2,44,2.75,1.84791,0.552388,-0.538479,360,0.16132492558327552,0.0,0.39334970066168584,0.5118631158163891,2.06006,-2.88085,5.44738,0.0228407,BKM10
90,3,0,2.75,1.51694,0.582424,-0.573419,8,0.17299339461640023,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
91,3,1,2.75,1.51694,0.582424,-0.573419,16,0.16197237481423804,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
92,3,2,2.75,1.51694,0.582424,-0.573419,24,0.1466055970856781,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
93,3,3,2.75,1.51694,0.582424,-0.573419,32,0.12978035186864312,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
94,3,4,2.75,1.51694,0.582424,-0.573419,40,0.11367305786120789,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
95,3,5,2.75,1.51694,0.582424,-0.573419,48,0.0994912927238833,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
96,3,6,2.75,1.51694,0.582424,-0.573419,56,0.08766653222603064,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
97,3,7,2.75,1.51694,0.582424,-0.573419,64,0.07815980802501392,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
98,3,8,2.75,1.51694,0.582424,-0.573419,72,0.07070762081798077,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
99,3,9,2.75,1.51694,0.582424,-0.573419,80,0.06497358064744381,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
100,3,10,2.75,1.51694,0.582424,-0.573419,88,0.06062657777284709,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
101,3,11,2.75,1.51694,0.582424,-0.573419,96,0.05737402685178816,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
102,3,12,2.75,1.51694,0.582424,-0.573419,104,0.05497133928135555,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
103,3,13,2.75,1.51694,0.582424,-0.573419,112,0.053220337170807375,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
104,3,14,2.75,1.51694,0.582424,-0.573419,120,0.05196340290835707,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
105,3,15,2.75,1.51694,0.582424,-0.573419,128,0.051076673187423004,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
106,3,16,2.75,1.51694,0.582424,-0.573419,136,0.05046372154955122,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
107,3,17,2.75,1.51694,0.582424,-0.573419,144,0.0500502442282122,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
108,3,18,2.75,1.51694,0.582424,-0.573419,152,0.04977983523263538,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
109,3,19,2.75,1.51694,0.582424,-0.573419,160,0.049610761677093856,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
110,3,20,2.75,1.51694,0.582424,-0.573419,168,0.049513598135452704,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
111,3,21,2.75,1.51694,0.582424,-0.573419,176,0.04946958246003877,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
112,3,22,2.75,1.51694,0.582424,-0.573419,184,0.04946958246003877,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
113,3,23,2.75,1.51694,0.582424,-0.573419,192,0.049513598135452704,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
114,3,24,2.75,1.51694,0.582424,-0.573419,200,0.049610761677093856,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
115,3,25,2.75,1.51694,0.582424,-0.573419,208,0.04977983523263538,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
116,3,26,2.75,1.51694,0.582424,-0.573419,216,0.0500502442282122,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
117,3,27,2.75,1.51694,0.582424,-0.573419,224,0.05046372154955122,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
118,3,28,2.75,1.51694,0.582424,-0.573419,232,0.051076673187423004,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
119,3,29,2.75,1.51694,0.582424,-0.573419,240,0.05196340290835707,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
120,3,30,2.75,1.51694,0.582424,-0.573419,248,0.05322033717080737,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
121,3,31,2.75,1.51694,0.582424,-0.573419,256,0.05497133928135555,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
122,3,32,2.75,1.51694,0.582424,-0.573419,264,0.05737402685178816,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
123,3,33,2.75,1.51694,0.582424,-0.573419,272,0.060626577772847086,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
124,3,34,2.75,1.51694,0.582424,-0.573419,280,0.06497358064744381,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
125,3,35,2.75,1.51694,0.582424,-0.573419,288,0.07070762081798077,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
126,3,36,2.75,1.51694,0.582424,-0.573419,296,0.07815980802501392,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
127,3,37,2.75,1.51694,0.582424,-0.573419,304,0.08766653222603064,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
128,3,38,2.75,1.51694,0.582424,-0.573419,312,0.0994912927238833,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
129,3,39,2.75,1.51694,0.582424,-0.573419,320,0.11367305786120788,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
130,3,40,2.75,1.51694,0.582424,-0.573419,328,0.12978035186864312,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
131,3,41,2.75,1.51694,0.582424,-0.573419,336,0.1466055970856781,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
132,3,42,2.75,1.51694,0.582424,-0.573419,344,0.16197237481423804,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
133,3,43,2.75,1.51694,0.582424,-0.573419,352,0.17299339461640023,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
134,3,44,2.75,1.51694,0.582424,-0.573419,360,0.17703043751555578,0.0,0.37670688223752735,0.4823206638860066,2.32248,-3.08921,5.77471,0.0488895,BKM10
135,4,0,2.75,1.25164,0.502455,-0.425715,8,0.3309168705232311,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
136,4,1,2.75,1.25164,0.502455,-0.425715,16,0.3039324209040268,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
137,4,2,2.75,1.25164,0.502455,-0.425715,24,0.2670354009010143,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
138,4,3,2.75,1.25164,0.502455,-0.425715,32,0.2276057709114343,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
139,4,4,2.75,1.25164,0.502455,-0.425715,40,0.1908125356393649,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
140,4,5,2.75,1.25164,0.502455,-0.425715,48,0.1592023309673764,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
141,4,6,2.75,1.25164,0.502455,-0.425715,56,0.13342185081852123,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
142,4,7,2.75,1.25164,0.502455,-0.425715,64,0.1130862146105214,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
143,4,8,2.75,1.25164,0.502455,-0.425715,72,0.09739404157448135,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
144,4,9,2.75,1.25164,0.502455,-0.425715,80,0.08546696339707635,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
145,4,10,2.75,1.25164,0.502455,-0.425715,88,0.07650319196862526,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
146,4,11,2.75,1.25164,0.502455,-0.425715,96,0.06982927116664356,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
147,4,12,2.75,1.25164,0.502455,-0.425715,104,0.06490375235162595,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
148,4,13,2.75,1.25164,0.502455,-0.425715,112,0.061301790772956714,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
149,4,14,2.75,1.25164,0.502455,-0.425715,120,0.058694644256280244,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
150,4,15,2.75,1.25164,0.502455,-0.425715,128,0.05683008024644553,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
151,4,16,2.75,1.25164,0.502455,-0.425715,136,0.055515813749136445,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
152,4,17,2.75,1.25164,0.502455,-0.425715,144,0.05460635921000408,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
153,4,18,2.75,1.25164,0.502455,-0.425715,152,0.05399299139372518,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
154,4,19,2.75,1.25164,0.502455,-0.425715,160,0.05359630853919017,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
155,4,20,2.75,1.25164,0.502455,-0.425715,168,0.05336089787726471,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
156,4,21,2.75,1.25164,0.502455,-0.425715,176,0.05325168914324873,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
157,4,22,2.75,1.25164,0.502455,-0.425715,184,0.05325168914324873,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
158,4,23,2.75,1.25164,0.502455,-0.425715,192,0.05336089787726471,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
159,4,24,2.75,1.25164,0.502455,-0.425715,200,0.05359630853919017,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
160,4,25,2.75,1.25164,0.502455,-0.425715,208,0.05399299139372518,0.0,0.45616404082721096,0.6279987535551437,1.41109,-2.29441,4.60248,0.0526549,BKM10
