,#Set,index,k,QQ,x_b,t,phi_x,F,sigmaF,F1,F2,ReH_true,ReE_true,ReHTilde_true,c0_true,Formalism
55,2.0,10.0,4.0,1.93,0.36,-0.23,84.0,0.14133980045180408,0.007191958284023273,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
56,2.0,11.0,4.0,1.93,0.36,-0.23,92.0,0.11638821900979592,0.006423625015972274,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
57,2.0,12.0,4.0,1.93,0.36,-0.23,100.0,0.11874299166759264,0.005787533478500683,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
58,2.0,13.0,4.0,1.93,0.36,-0.23,108.0,0.09664099765713892,0.005263810364867328,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
59,2.0,14.0,4.0,1.93,0.36,-0.23,116.0,0.09952270678559455,0.004835019563968962,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
60,2.0,15.0,4.0,1.93,0.36,-0.23,124.0,0.09998626761214179,0.004486385271128137,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
61,2.0,16.0,4.0,1.93,0.36,-0.23,132.0,0.08340918386210874,0.0042056922993803664,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
62,2.0,17.0,4.0,1.93,0.36,-0.23,140.0,0.07488594039772399,0.003983049836842756,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
63,2.0,18.0,4.0,1.93,0.36,-0.23,148.0,0.07742084202509829,0.003810618879912304,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
64,2.0,19.0,4.0,1.93,0.36,-0.23,156.0,0.07527063298235345,0.003682354063383216,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
65,2.0,20.0,4.0,1.93,0.36,-0.23,164.0,0.06627686922357602,0.0035937834212369083,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
66,2.0,21.0,4.0,1.93,0.36,-0.23,172.0,0.06607315536324222,0.0035418354561955706,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
67,2.0,22.0,4.0,1.93,0.36,-0.23,180.0,0.06586979333455856,0.0035247161066826738,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
68,2.0,23.0,4.0,1.93,0.36,-0.23,188.0,0.07361093300745758,0.0035418354561955706,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
69,2.0,24.0,4.0,1.93,0.36,-0.23,196.0,0.0692420353253702,0.0035937834212369083,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
70,2.0,25.0,4.0,1.93,0.36,-0.23,204.0,0.07311906802228571,0.003682354063383216,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
71,2.0,26.0,4.0,1.93,0.36,-0.23,212.0,0.08044551673518935,0.003810618879912304,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
72,2.0,27.0,4.0,1.93,0.36,-0.23,220.0,0.08229808256107488,0.003983049836842756,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
73,2.0,28.0,4.0,1.93,0.36,-0.23,228.0,0.08030774069977112,0.0042056922993803664,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
74,2.0,29.0,4.0,1.93,0.36,-0.23,236.0,0.08658623407066869,0.004486385271128137,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
75,2.0,30.0,4.0,1.93,0.36,-0.23,244.0,0.09837834540439655,0.004835019563968959,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
76,2.0,31.0,4.0,1.93,0.36,-0.23,252.0,0.10118187779231072,0.0052638103648673315,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
77,2.0,32.0,4.0,1.93,0.36,-0.23,260.0,0.11463849861293846,0.005787533478500683,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
78,2.0,33.0,4.0,1.93,0.36,-0.23,268.0,0.12689188472428545,0.006423625015972274,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
79,2.0,34.0,4.0,1.93,0.36,-0.23,276.0,0.13445684968389976,0.007191958284023273,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
80,2.0,35.0,4.0,1.93,0.36,-0.23,284.0,0.16630879661551506,0.00811397030188539,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
81,2.0,36.0,4.0,1.93,0.36,-0.23,292.0,0.19261500389019742,0.00921059682114332,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
82,2.0,37.0,4.0,1.93,0.36,-0.23,300.0,0.21749077744383064,0.01049819819490011,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
83,2.0,38.0,4.0,1.93,0.36,-0.23,308.0,0.23677889930910745,0.011981418720871178,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
84,2.0,39.0,4.0,1.93,0.36,-0.23,316.0,0.2733601031142476,0.013642039561750353,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
85,2.0,40.0,4.0,1.93,0.36,-0.23,324.0,0.3293913815113912,0.015424065764710067,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
86,2.0,41.0,4.0,1.93,0.36,-0.23,332.0,0.3555436319205158,0.017218550749838947,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
87,2.0,42.0,4.0,1.93,0.36,-0.23,340.0,0.3614171783772704,0.01885728859255791,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
88,2.0,43.0,4.0,1.93,0.36,-0.23,348.0,0.43765120439125244,0.02012934344227609,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
89,2.0,44.0,4.0,1.93,0.36,-0.23,356.0,0.4268299279441041,0.020829890759890973,0.615619309144978,0.949181395069385,0.5237,-1.2294,2.885,0.036,BKM10
90,3.0,0.0,4.0,1.96,0.37,-0.27,4.0,0.37330654328259416,0.019223350335708753,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
91,3.0,1.0,4.0,1.96,0.37,-0.27,12.0,0.3572666120116935,0.018387997355170032,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
92,3.0,2.0,4.0,1.96,0.37,-0.27,20.0,0.3118870064064215,0.016914213656696046,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
93,3.0,3.0,4.0,1.96,0.37,-0.27,28.0,0.31850379032833337,0.015093810003435116,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
94,3.0,4.0,4.0,1.96,0.37,-0.27,36.0,0.26066412505022885,0.013195903723839606,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
95,3.0,5.0,4.0,1.96,0.37,-0.27,44.0,0.2168632866597407,0.011404481673277352,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
96,3.0,6.0,4.0,1.96,0.37,-0.27,52.0,0.20595601745378458,0.009814675437758562,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
97,3.0,7.0,4.0,1.96,0.37,-0.27,60.0,0.1747378691425064,0.008457154393586422,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
98,3.0,8.0,4.0,1.96,0.37,-0.27,68.0,0.15809525311443545,0.007325343597843835,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
99,3.0,9.0,4.0,1.96,0.37,-0.27,76.0,0.10858452675916042,0.006395345248270755,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
100,3.0,10.0,4.0,1.96,0.37,-0.27,84.0,0.11612854601504877,0.0056377878880525525,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
101,3.0,11.0,4.0,1.96,0.37,-0.27,92.0,0.09989029044438574,0.005023879313756985,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
102,3.0,12.0,4.0,1.96,0.37,-0.27,100.0,0.08854623255027388,0.004528009776346685,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
103,3.0,13.0,4.0,1.96,0.37,-0.27,108.0,0.08456659925233183,0.004128534890177441,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
104,3.0,14.0,4.0,1.96,0.37,-0.27,116.0,0.07234976189228143,0.003807698341158558,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
105,3.0,15.0,4.0,1.96,0.37,-0.27,124.0,0.07298727883376942,0.0035512077141574825,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
106,3.0,16.0,4.0,1.96,0.37,-0.27,132.0,0.06739423834933093,0.0033477175544725847,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
107,3.0,17.0,4.0,1.96,0.37,-0.27,140.0,0.060678833707654964,0.0031883349862794675,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
108,3.0,18.0,4.0,1.96,0.37,-0.27,148.0,0.060683385662422956,0.003066193199044172,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
109,3.0,19.0,4.0,1.96,0.37,-0.27,156.0,0.06189714969699741,0.002976104926924324,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
110,3.0,20.0,4.0,1.96,0.37,-0.27,164.0,0.060370414840307814,0.0029142937388421386,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
111,3.0,21.0,4.0,1.96,0.37,-0.27,172.0,0.06401182938456043,0.0028781959786406556,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
112,3.0,22.0,4.0,1.96,0.37,-0.27,180.0,0.05800934282601486,0.002866325647924487,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
113,3.0,23.0,4.0,1.96,0.37,-0.27,188.0,0.058625286536837656,0.0028781959786406556,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
114,3.0,24.0,4.0,1.96,0.37,-0.27,196.0,0.0579681077990384,0.0029142937388421386,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
115,3.0,25.0,4.0,1.96,0.37,-0.27,204.0,0.054124484084186374,0.002976104926924324,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
116,3.0,26.0,4.0,1.96,0.37,-0.27,212.0,0.06433541957188613,0.003066193199044172,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
117,3.0,27.0,4.0,1.96,0.37,-0.27,220.0,0.06243848642795179,0.0031883349862794675,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
118,3.0,28.0,4.0,1.96,0.37,-0.27,228.0,0.06417394707470203,0.0033477175544725847,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
119,3.0,29.0,4.0,1.96,0.37,-0.27,236.0,0.07058532822829788,0.0035512077141574825,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
120,3.0,30.0,4.0,1.96,0.37,-0.27,244.0,0.07347114295661598,0.003807698341158558,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
121,3.0,31.0,4.0,1.96,0.37,-0.27,252.0,0.07500185364111044,0.004128534890177441,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
122,3.0,32.0,4.0,1.96,0.37,-0.27,260.0,0.08978420062808033,0.004528009776346684,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
123,3.0,33.0,4.0,1.96,0.37,-0.27,268.0,0.10805421212718447,0.005023879313756985,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
124,3.0,34.0,4.0,1.96,0.37,-0.27,276.0,0.11024806204978305,0.0056377878880525525,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
125,3.0,35.0,4.0,1.96,0.37,-0.27,284.0,0.13164869995865602,0.006395345248270755,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
126,3.0,36.0,4.0,1.96,0.37,-0.27,292.0,0.1397663933227637,0.007325343597843834,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
127,3.0,37.0,4.0,1.96,0.37,-0.27,300.0,0.15490320178533734,0.008457154393586422,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
128,3.0,38.0,4.0,1.96,0.37,-0.27,308.0,0.19315317196459983,0.00981467543775855,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
129,3.0,39.0,4.0,1.96,0.37,-0.27,316.0,0.22794213044860767,0.011404481673277352,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
130,3.0,40.0,4.0,1.96,0.37,-0.27,324.0,0.28166703855367775,0.013195903723839608,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
131,3.0,41.0,4.0,1.96,0.37,-0.27,332.0,0.3082692975658726,0.015093810003435116,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
132,3.0,42.0,4.0,1.96,0.37,-0.27,340.0,0.33493645930543386,0.016914213656696046,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
133,3.0,43.0,4.0,1.96,0.37,-0.27,348.0,0.3681836364927562,0.018387997355170032,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
134,3.0,44.0,4.0,1.96,0.37,-0.27,356.0,0.36699426147384245,0.019223350335708753,0.575752819184127,0.8660034883518137,0.6383000000000001,-1.42035,3.1500000000000004,0.037,BKM10
135,4.0,0.0,4.0,1.98,0.39,-0.32,4.0,0.29518527591316307,0.014681272443112592,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
136,4.0,1.0,4.0,1.98,0.39,-0.32,12.0,0.30434079299540795,0.013971661376966397,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
137,4.0,2.0,4.0,1.98,0.39,-0.32,20.0,0.2705876535822864,0.012740305041051683,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
138,4.0,3.0,4.0,1.98,0.39,-0.32,28.0,0.22759263947810848,0.011255177929476182,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
139,4.0,4.0,4.0,1.98,0.39,-0.32,36.0,0.17768809960639503,0.009748625011922462,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
140,4.0,5.0,4.0,1.98,0.39,-0.32,44.0,0.16242930687297544,0.008365852824593421,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
141,4.0,6.0,4.0,1.98,0.39,-0.32,52.0,0.13437252019227033,0.00717129156951374,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
142,4.0,7.0,4.0,1.98,0.39,-0.32,60.0,0.12595381098397576,0.006176570967469696,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
143,4.0,8.0,4.0,1.98,0.39,-0.32,68.0,0.10760304622623004,0.005366269272619972,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
144,4.0,9.0,4.0,1.98,0.39,-0.32,76.0,0.09292062184724485,0.004714598530296607,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
145,4.0,10.0,4.0,1.98,0.39,-0.32,84.0,0.07790010841202823,0.004194267601056618,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
146,4.0,11.0,4.0,1.98,0.39,-0.32,92.0,0.07265869569640104,0.0037804310286334896,0.5319559240512404,0.776625655806819,0.8162,-1.66815,3.515,0.039,BKM10
