,#Set,index,k,QQ,x_b,t,phi_x,F,sigmaF,F1,F2,ReH_true,ReE_true,ReHTilde_true,c0_true,Formalism
23,1,23,2.75,1.05443,0.536279,-0.45225600000000005,192,0.1322554630850156,0.016386043851353494,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
24,1,24,2.75,1.05443,0.536279,-0.45225600000000005,200,0.09522841063902593,0.016373188784961582,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
25,1,25,2.75,1.05443,0.536279,-0.45225600000000005,208,0.11608488131116654,0.01636158938953179,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
26,1,26,2.75,1.05443,0.536279,-0.45225600000000005,216,0.08552895395903079,0.016361040526210614,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
27,1,27,2.75,1.05443,0.536279,-0.45225600000000005,224,0.11406423688876267,0.016385631201141223,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
28,1,28,2.75,1.05443,0.536279,-0.45225600000000005,232,0.12101785550309102,0.016454774533744883,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
29,1,29,2.75,1.05443,0.536279,-0.45225600000000005,240,0.1007600285253529,0.016594692583689945,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
30,1,30,2.75,1.05443,0.536279,-0.45225600000000005,248,0.12267086371961813,0.01684050286879932,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
31,1,31,2.75,1.05443,0.536279,-0.45225600000000005,256,0.1142008070542666,0.01723908562837361,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
32,1,32,2.75,1.05443,0.536279,-0.45225600000000005,264,0.11009663616161412,0.017852916942278165,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
33,1,33,2.75,1.05443,0.536279,-0.45225600000000005,272,0.10190937638331199,0.018764979821841738,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
34,1,34,2.75,1.05443,0.536279,-0.45225600000000005,280,0.13645156371784872,0.020084594983939445,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
35,1,35,2.75,1.05443,0.536279,-0.45225600000000005,288,0.10506239062765002,0.0219532971039821,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
36,1,36,2.75,1.05443,0.536279,-0.45225600000000005,296,0.18629457722011297,0.024548239039347868,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
37,1,37,2.75,1.05443,0.536279,-0.45225600000000005,304,0.21487229358375515,0.028077211009868368,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
38,1,38,2.75,1.05443,0.536279,-0.45225600000000005,312,0.18189587919662337,0.03275316987199175,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
39,1,39,2.75,1.05443,0.536279,-0.45225600000000005,320,0.2205016484671944,0.03872717341738573,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
40,1,40,2.75,1.05443,0.536279,-0.45225600000000005,328,0.28535217725634315,0.04595251062628395,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
41,1,41,2.75,1.05443,0.536279,-0.45225600000000005,336,0.29227617700547265,0.05397166389142841,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
42,1,42,2.75,1.05443,0.536279,-0.45225600000000005,344,0.37224248883273625,0.06170574981541337,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
43,1,43,2.75,1.05443,0.536279,-0.45225600000000005,352,0.4337271299652921,0.06749245841214045,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
44,1,44,2.75,1.05443,0.536279,-0.45225600000000005,360,0.48926948472905957,0.0696624988999183,0.43995838510400753,0.5973714793002277,1.5978677793620002,-2.4665447487614998,4.9006635,0.103349,BKM10
45,2,0,2.75,1.44086,0.52755,-0.578883,8,0.340827139686185,0.05851195987020583,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
46,2,1,2.75,1.44086,0.52755,-0.578883,16,0.2997892678380586,0.04961258629217916,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
47,2,2,2.75,1.44086,0.52755,-0.578883,24,0.2547871846809855,0.03949112613128466,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
48,2,3,2.75,1.44086,0.52755,-0.578883,32,0.15551967187085197,0.030682467524987524,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
49,2,4,2.75,1.44086,0.52755,-0.578883,40,0.14087083651212043,0.023908421268510522,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
50,2,5,2.75,1.44086,0.52755,-0.578883,48,0.13392884310590972,0.018991930067510102,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
51,2,6,2.75,1.44086,0.52755,-0.578883,56,0.10532463679251688,0.015517435556011218,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
52,2,7,2.75,1.44086,0.52755,-0.578883,64,0.08977516039904136,0.013092640404280946,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
53,2,8,2.75,1.44086,0.52755,-0.578883,72,0.07468697633466706,0.011412480465039348,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
54,2,9,2.75,1.44086,0.52755,-0.578883,80,0.06260582053740545,0.010255719121263477,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
55,2,10,2.75,1.44086,0.52755,-0.578883,88,0.055296103074007515,0.009466054902082457,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
56,2,11,2.75,1.44086,0.52755,-0.578883,96,0.05789028727414037,0.008933864059845928,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
57,2,12,2.75,1.44086,0.52755,-0.578883,104,0.04561699446802227,0.008582129955234514,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
58,2,13,2.75,1.44086,0.52755,-0.578883,112,0.0496832587685536,0.008356411362804888,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
59,2,14,2.75,1.44086,0.52755,-0.578883,120,0.05325424663078661,0.00821791149034938,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
60,2,15,2.75,1.44086,0.52755,-0.578883,128,0.05321464193044105,0.0081387490468097,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
61,2,16,2.75,1.44086,0.52755,-0.578883,136,0.05448722419976069,0.008098745378229822,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
62,2,17,2.75,1.44086,0.52755,-0.578883,144,0.04845132202404824,0.008083243636681302,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
63,2,18,2.75,1.44086,0.52755,-0.578883,152,0.052099873946894144,0.00808162961437197,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
64,2,19,2.75,1.44086,0.52755,-0.578883,160,0.069590433651774,0.008086332297494937,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
65,2,20,2.75,1.44086,0.52755,-0.578883,168,0.0500035058613693,0.008092156574907524,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
66,2,21,2.75,1.44086,0.52755,-0.578883,176,0.047048105556299756,0.008095851331413962,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
67,2,22,2.75,1.44086,0.52755,-0.578883,184,0.05109724795684181,0.008095851331413962,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
68,2,23,2.75,1.44086,0.52755,-0.578883,192,0.048300885000664213,0.008092156574907524,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
69,2,24,2.75,1.44086,0.52755,-0.578883,200,0.0573683423335714,0.008086332297494937,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
70,2,25,2.75,1.44086,0.52755,-0.578883,208,0.0462348556730705,0.00808162961437197,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
71,2,26,2.75,1.44086,0.52755,-0.578883,216,0.06593159176433824,0.008083243636681302,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
72,2,27,2.75,1.44086,0.52755,-0.578883,224,0.06356703956815388,0.008098745378229822,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
73,2,28,2.75,1.44086,0.52755,-0.578883,232,0.02978389860694291,0.0081387490468097,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
74,2,29,2.75,1.44086,0.52755,-0.578883,240,0.06955875101240935,0.00821791149034938,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
75,2,30,2.75,1.44086,0.52755,-0.578883,248,0.04793514903610733,0.008356411362804886,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
76,2,31,2.75,1.44086,0.52755,-0.578883,256,0.0544291078768289,0.008582129955234514,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
77,2,32,2.75,1.44086,0.52755,-0.578883,264,0.052718288258493375,0.00893386405984593,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
78,2,33,2.75,1.44086,0.52755,-0.578883,272,0.05548558648731337,0.009466054902082455,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
79,2,34,2.75,1.44086,0.52755,-0.578883,280,0.0509318899579021,0.010255719121263477,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
80,2,35,2.75,1.44086,0.52755,-0.578883,288,0.03349235791213153,0.011412480465039345,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
81,2,36,2.75,1.44086,0.52755,-0.578883,296,0.08988992312311563,0.013092640404280946,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
82,2,37,2.75,1.44086,0.52755,-0.578883,304,0.118779866903372,0.015517435556011218,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
83,2,38,2.75,1.44086,0.52755,-0.578883,312,0.1173254924359477,0.018991930067510102,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
84,2,39,2.75,1.44086,0.52755,-0.578883,320,0.13357245355140823,0.023908421268510473,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
85,2,40,2.75,1.44086,0.52755,-0.578883,328,0.2006356003544391,0.030682467524987524,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
86,2,41,2.75,1.44086,0.52755,-0.578883,336,0.24915299885645098,0.039491126131284505,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
87,2,42,2.75,1.44086,0.52755,-0.578883,344,0.3015176742708368,0.04961258629217916,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
88,2,43,2.75,1.44086,0.52755,-0.578883,352,0.3638290779231906,0.05851195987020568,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
89,2,44,2.75,1.44086,0.52755,-0.578883,360,0.30381845593790197,0.06220170451444961,0.3742067980668989,0.47793015643718334,2.2321456434450004,-3.0224370037500004,5.5578315,0.055015699999999994,BKM10
90,3,0,2.75,1.6200700000000001,0.42587200000000003,-0.5237,8,2.7585703906714785,0.5363287466003878,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
91,3,1,2.75,1.6200700000000001,0.42587200000000003,-0.5237,16,1.4453509994272513,0.2258983976243471,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
92,3,2,2.75,1.6200700000000001,0.42587200000000003,-0.5237,24,0.5941232407913122,0.11278392014852145,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
93,3,3,2.75,1.6200700000000001,0.42587200000000003,-0.5237,32,0.3525720094485368,0.06486170665843323,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
94,3,4,2.75,1.6200700000000001,0.42587200000000003,-0.5237,40,0.33076913230470034,0.04104846309023725,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
95,3,5,2.75,1.6200700000000001,0.42587200000000003,-0.5237,48,0.18364495384019622,0.027796835666755164,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
96,3,6,2.75,1.6200700000000001,0.42587200000000003,-0.5237,56,0.08542303388191369,0.01981947647204566,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
97,3,7,2.75,1.6200700000000001,0.42587200000000003,-0.5237,64,0.07993536759940699,0.014743285326759899,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
98,3,8,2.75,1.6200700000000001,0.42587200000000003,-0.5237,72,0.07496707971476671,0.011381800381947206,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
99,3,9,2.75,1.6200700000000001,0.42587200000000003,-0.5237,80,0.06814356397386878,0.00909017193413964,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
100,3,10,2.75,1.6200700000000001,0.42587200000000003,-0.5237,88,0.05011794437214446,0.007494244535703959,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
101,3,11,2.75,1.6200700000000001,0.42587200000000003,-0.5237,96,0.045065940187938476,0.006365404002840658,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
102,3,12,2.75,1.6200700000000001,0.42587200000000003,-0.5237,104,0.03330166163051108,0.0055580787218901554,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
103,3,13,2.75,1.6200700000000001,0.42587200000000003,-0.5237,112,0.03264710550784434,0.004976451814777055,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
104,3,14,2.75,1.6200700000000001,0.42587200000000003,-0.5237,120,0.03681286478979181,0.004555755368143049,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
105,3,15,2.75,1.6200700000000001,0.42587200000000003,-0.5237,128,0.028295047568057043,0.0042512805029271935,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
106,3,16,2.75,1.6200700000000001,0.42587200000000003,-0.5237,136,0.02197429621556037,0.004031679907210557,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
107,3,17,2.75,1.6200700000000001,0.42587200000000003,-0.5237,144,0.01860650631615627,0.0038747646470923183,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
108,3,18,2.75,1.6200700000000001,0.42587200000000003,-0.5237,152,0.02489979049832967,0.003764807416131655,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
109,3,19,2.75,1.6200700000000001,0.42587200000000003,-0.5237,160,0.021259969480669435,0.0036907887488643034,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
110,3,20,2.75,1.6200700000000001,0.42587200000000003,-0.5237,168,0.025497921747450754,0.003645255250191244,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
111,3,21,2.75,1.6200700000000001,0.42587200000000003,-0.5237,176,0.023124592446865405,0.0036235920838635196,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
112,3,22,2.75,1.6200700000000001,0.42587200000000003,-0.5237,184,0.02200323821231289,0.0036235920838635196,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
113,3,23,2.75,1.6200700000000001,0.42587200000000003,-0.5237,192,0.027591114676637198,0.003645255250191244,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
114,3,24,2.75,1.6200700000000001,0.42587200000000003,-0.5237,200,0.019536881514881754,0.0036907887488643034,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
115,3,25,2.75,1.6200700000000001,0.42587200000000003,-0.5237,208,0.02002282920630644,0.003764807416131655,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
116,3,26,2.75,1.6200700000000001,0.42587200000000003,-0.5237,216,0.020444095372554035,0.0038747646470923183,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
117,3,27,2.75,1.6200700000000001,0.42587200000000003,-0.5237,224,0.02810478179682275,0.004031679907210557,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
118,3,28,2.75,1.6200700000000001,0.42587200000000003,-0.5237,232,0.035326268253824095,0.004251280502927192,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
119,3,29,2.75,1.6200700000000001,0.42587200000000003,-0.5237,240,0.024426504313736018,0.004555755368143049,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
120,3,30,2.75,1.6200700000000001,0.42587200000000003,-0.5237,248,0.03196353101875681,0.004976451814777055,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
121,3,31,2.75,1.6200700000000001,0.42587200000000003,-0.5237,256,0.03241568713496227,0.0055580787218901554,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
122,3,32,2.75,1.6200700000000001,0.42587200000000003,-0.5237,264,0.03672456394643575,0.006365404002840658,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
123,3,33,2.75,1.6200700000000001,0.42587200000000003,-0.5237,272,0.04263494758163258,0.007494244535703959,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
124,3,34,2.75,1.6200700000000001,0.42587200000000003,-0.5237,280,0.051582883164531926,0.009090171934139642,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
125,3,35,2.75,1.6200700000000001,0.42587200000000003,-0.5237,288,0.06736669200089887,0.011381800381947206,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
126,3,36,2.75,1.6200700000000001,0.42587200000000003,-0.5237,296,0.09194529511326271,0.014743285326759899,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
127,3,37,2.75,1.6200700000000001,0.42587200000000003,-0.5237,304,0.08859559538665776,0.01981947647204566,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
128,3,38,2.75,1.6200700000000001,0.42587200000000003,-0.5237,312,0.1832823937764063,0.027796835666755164,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
129,3,39,2.75,1.6200700000000001,0.42587200000000003,-0.5237,320,0.250542786471919,0.04104846309023711,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
130,3,40,2.75,1.6200700000000001,0.42587200000000003,-0.5237,328,0.42783447088964544,0.06486170665843323,0.40075003973198764,0.5251719922181971,1.7340423707680002,-2.628700440576,4.796774000000001,0.024951599999999997,BKM10
